id,smoking
20397,0.21609906559065326
20398,0.47253697250433824
20399,0.07124820948634181
20400,0.575747590633007
20401,0.7072844713750335
20402,0.3090559292198669
20403,0.010105913118103244
20404,0.023488876405725684
20405,0.01815565013306751
20406,0.14117421509137876
20407,0.18835032364059384
20408,0.6824356594609134
20409,0.3293477012361467
20410,0.5871559457759644
20411,0.06805176884499423
20412,0.33057372982286215
20413,0.558257400423457
20414,0.0355050288208376
20415,0.6725724408547342
20416,0.007437142984544849
20417,0.00814305373879434
20418,0.07174505244041585
20419,0.8168805415605438
20420,0.12909347335492988
20421,0.13480075440527303
20422,0.0018681508966024289
20423,0.6652478856431225
20424,0.028997587836916108
20425,0.1549909411398205
20426,0.5216050610503592
20427,0.5018565738472143
20428,0.023937501872145366
20429,0.014914219976637343
20430,0.37761258111822127
20431,0.00028643705950711127
20432,0.21929209844090056
20433,0.7944895713954561
20434,0.02933052290627267
20435,0.6751168585014007
20436,0.8393057216894471
20437,0.49262342447154933
20438,0.3024355138473704
20439,0.6947717344009602
20440,0.6239570879843601
20441,0.05286349203159678
20442,0.7271790455893641
20443,0.7109087815179184
20444,0.6700745800956149
20445,0.09219663106774904
20446,0.06437985138884245
20447,0.03980958335382132
20448,0.1836282590185771
20449,0.9248424045521259
20450,0.03190945793253643
20451,0.7465084368349941
20452,0.25967625213541157
20453,0.46998871690067173
20454,0.3946667771985697
20455,0.8925436100805925
20456,0.8609946827617895
20457,0.5972816529021227
20458,0.02584879379194649
20459,0.0026604505348417685
20460,0.003094812651666244
20461,3.4391414589372486e-05
20462,0.4353691713322927
20463,0.748323754537691
20464,0.0012657273422483498
20465,0.02508325732544943
20466,0.34038693502209955
20467,0.7974295369456902
20468,0.8766100276517544
20469,0.6246466541154885
20470,0.36898180186005325
20471,0.6342593138224866
20472,0.5558511764179503
20473,0.5847418230538433
20474,0.6553623779106671
20475,0.05036975332273647
20476,0.8478178377208471
20477,0.8279992428826808
20478,0.007233724029952579
20479,0.0031529638157345935
20480,0.8521074317197848
20481,0.37375726848055413
20482,0.0055630666103771275
20483,0.6050467113194051
20484,0.9043356414907601
20485,0.01885267440012718
20486,0.0049470816714219604
20487,0.5329857324845495
20488,0.3187459559404392
20489,0.0448268145451982
20490,0.458351812786751
20491,0.05882529741780044
20492,0.34950685935812376
20493,0.2537911440087924
20494,0.12314223581979689
20495,0.12389516848678597
20496,0.6140164998754115
20497,0.0007425415196527608
20498,0.3111798434894841
20499,0.701720235296232
20500,0.7333090068532827
20501,0.023642764099056197
20502,0.24718678662273555
20503,0.3543353734080179
20504,0.0038960614119879977
20505,0.73615662228242
20506,0.6209545654788273
20507,0.09844608825004908
20508,0.503210654204737
20509,0.2666667348895073
20510,0.061107433437294446
20511,0.012190917846148133
20512,0.3537802748444182
20513,0.009194670842785017
20514,0.3800246280627843
20515,0.019598726823982077
20516,0.15842056356296924
20517,0.6413024510485072
20518,0.5190367448221305
20519,0.1377003156478923
20520,0.4254907867236524
20521,0.3310963263055278
20522,0.00025372243235021754
20523,0.5876661376959527
20524,0.002640900078681391
20525,0.7266610867439507
20526,0.013850438947101145
20527,0.8167619995317532
20528,0.513260202395197
20529,0.2079117483685963
20530,0.8317214831838462
20531,0.015574565874281104
20532,0.0018347238929380327
20533,0.2545794752729658
20534,0.36441371381330645
20535,0.5934737619017304
20536,0.037196887188362414
20537,0.05765490162899198
20538,0.6088914013495348
20539,8.20815617376334e-05
20540,0.34334434934700475
20541,0.3741583473674076
20542,0.3534432924880175
20543,0.6258391781584601
20544,0.4081461822056764
20545,0.8090839251087131
20546,0.7088148565759469
20547,0.21465064535822542
20548,0.9304124009641436
20549,0.8052952588562382
20550,0.008741214621522128
20551,0.5490819796591181
20552,0.6644193644982135
20553,0.07540345538372493
20554,0.770757919742672
20555,0.3820962030552021
20556,0.011446158511995482
20557,0.23705154447315985
20558,0.0011223082358320625
20559,0.8566981895613381
20560,0.016711927140634315
20561,0.08020296206672978
20562,0.763935948185483
20563,0.5833914839070258
20564,0.5642279391781655
20565,0.7576553414540403
20566,0.006061524173012377
20567,0.11127303583497485
20568,0.4814642663985495
20569,0.4508499452621918
20570,0.35044013714982575
20571,0.16980488521720002
20572,0.03648332387334082
20573,0.6892239773524305
20574,0.008496176259227769
20575,0.07747364825942811
20576,0.22478566020388946
20577,0.10874350736160156
20578,0.633101480590264
20579,0.16967882892090247
20580,0.0344586146202744
20581,0.450351085444708
20582,0.042940550544943834
20583,0.860961702666418
20584,0.0611898676649957
20585,0.7492416011419405
20586,0.6842315607743581
20587,0.43013770584501404
20588,0.09635176618939192
20589,0.4049015357669899
20590,0.04555347701211535
20591,0.003323187612479706
20592,3.518529368395866e-05
20593,0.6975841411409766
20594,0.8745271485023333
20595,0.0009131756430973297
20596,0.441867018739002
20597,0.7706569017526294
20598,0.7189487265702375
20599,0.7456845658143093
20600,0.5384892644455098
20601,0.24755156119995977
20602,0.029567797912395506
20603,0.6852927160316439
20604,0.7711329113792397
20605,0.022089118703631845
20606,0.8439695153317173
20607,0.05362501996706133
20608,0.051853769336984566
20609,0.25240174937506643
20610,0.803550545668424
20611,0.28944504772226143
20612,0.44949802136503714
20613,0.07135455371839126
20614,0.22721202695726017
20615,0.11094248029664802
20616,0.6430187019775697
20617,0.5422332195423211
20618,0.028146463249261906
20619,0.4326836949751784
20620,0.3378601615590171
20621,0.42737926267791804
20622,0.6621459303155037
20623,0.7671014806902531
20624,0.081284529809367
20625,0.29502004350131705
20626,0.22271675165315166
20627,0.003180719217054185
20628,0.6117779400936284
20629,0.19220862423452365
20630,0.006646016187382749
20631,0.6433329153672034
20632,0.5353677775118476
20633,0.03754025191898337
20634,0.03984264013710925
20635,0.004789772613905217
20636,0.7006330954222177
20637,0.002022290398140502
20638,0.37292837315700356
20639,0.2091127134120399
20640,0.090066673353205
20641,0.9160383555775852
20642,0.7282166991610598
20643,0.3490693481274109
20644,0.5981138140403975
20645,0.5357859741862762
20646,0.9053948263249786
20647,0.4372718372209545
20648,0.5249176603995355
20649,0.0034855645964521884
20650,0.072790763501568
20651,0.7241945529557827
20652,0.1609699724947737
20653,0.2934910564688091
20654,0.022763718644086592
20655,0.3439574126001955
20656,0.6783285277399623
20657,0.8355230235243114
20658,0.3639964939641146
20659,0.059699861436185594
20660,0.642008103662889
20661,0.22039658561506367
20662,0.00014099291910740037
20663,0.06630708428315199
20664,0.6375680861855856
20665,0.20975922314922993
20666,0.41878233716801055
20667,0.7757902345145107
20668,0.4660898452723635
20669,0.8452233439588446
20670,0.18139281432241194
20671,0.4673691441421833
20672,0.003751446645957772
20673,0.7103681869489247
20674,0.00017968320945836762
20675,0.041155075318623675
20676,0.5997017770080191
20677,0.8676143223490597
20678,0.0007863263555826397
20679,0.8232194625582103
20680,0.7807484798967855
20681,0.9298233627012604
20682,0.38204512435418286
20683,0.14539876775083316
20684,0.38286461131611055
20685,0.5511540713452749
20686,0.01664967924887176
20687,0.5185920870256321
20688,0.7464044080463774
20689,0.023773304587924537
20690,0.98799857800131
20691,0.5706905793951378
20692,0.8755605456422142
20693,0.793819062610337
20694,0.7282308931959294
20695,0.004555793576041185
20696,0.24998536045065617
20697,0.7143752236738397
20698,0.3966106561550079
20699,0.573416608400811
20700,0.22490728856115205
20701,0.3980156254480108
20702,0.12251541577664893
20703,0.1338429564923132
20704,0.5882543135957268
20705,0.00296710796978034
20706,0.48721003417713604
20707,0.6860458276145274
20708,0.4863737319248238
20709,0.0009413396594146593
20710,0.0013062579338129802
20711,0.5813339508920896
20712,0.000993993493932292
20713,0.010872825238399246
20714,0.7034086094334615
20715,0.8214913711990088
20716,0.10362938260264551
20717,0.16802261227936793
20718,0.497651067105186
20719,0.0021656767018061237
20720,0.9311646157415282
20721,0.057884557286865555
20722,0.050785649539228955
20723,0.4961900927565096
20724,0.7311598860241892
20725,0.04172247272543415
20726,0.31185302352240635
20727,0.0016967123644887371
20728,0.35997042660499406
20729,0.7438137946071527
20730,0.9339511923051927
20731,0.4775854268841068
20732,0.5149632801892854
20733,0.0010403699108311752
20734,0.17372357952140732
20735,0.6239680748109202
20736,0.008139906830642661
20737,0.019135117312707898
20738,0.5128757620347426
20739,0.26604765873039743
20740,0.16799475169729536
20741,0.5501444113704604
20742,0.902804781000325
20743,0.40489243004386233
20744,0.21505502481975577
20745,0.35513602951390194
20746,0.46764320922750996
20747,0.011189741169910101
20748,0.7670665208181554
20749,0.8049556281711578
20750,0.06773040850699559
20751,0.18076405601799056
20752,0.3893343143083548
20753,0.775253721878659
20754,0.47003546095214016
20755,0.5522880214742226
20756,0.39689376609968996
20757,0.8128684393430909
20758,0.3523866410682273
20759,0.038487125962336374
20760,0.045137899847972965
20761,0.5658853812506401
20762,0.5502334623072993
20763,0.022463769278226558
20764,0.4706590780257713
20765,0.0037941674905650077
20766,0.4365387869176921
20767,0.0018857448404209975
20768,0.02813035851513478
20769,0.35822567869098343
20770,0.022074319882182232
20771,0.00014672946235773317
20772,0.014980530252605564
20773,0.07618951564759976
20774,0.011656380494063279
20775,0.004835371514041039
20776,0.625762581774199
20777,0.3634262639512631
20778,0.25514942641442434
20779,0.008719789569935563
20780,0.026011689505839364
20781,0.022673382019584635
20782,0.03716820353059587
20783,0.006206595114156274
20784,0.021424035379682134
20785,0.6454912694383795
20786,0.022302886941080933
20787,0.6377080376967698
20788,0.6923808095532515
20789,0.6368290637716367
20790,0.002953035496147516
20791,0.7920013142829396
20792,0.21430742347455725
20793,0.015668482193856886
20794,0.7138345693768277
20795,0.030864070342066525
20796,0.038513487288701444
20797,0.19100716891899666
20798,0.9052493212034772
20799,0.6557314582736917
20800,0.03241650242457844
20801,0.5212692372550751
20802,0.12677405265092
20803,0.682066655832876
20804,0.49150456561612815
20805,0.5901790661427977
20806,0.02814759158732323
20807,0.8489729899026699
20808,0.00206432385257705
20809,0.49024020639771143
20810,0.0795847679961058
20811,0.874668840762196
20812,0.7000352797542306
20813,0.6946583191055239
20814,0.11670433944744735
20815,0.015417814291496851
20816,0.08092555845648602
20817,8.01538595928075e-05
20818,0.40475522014721727
20819,0.5029747813457267
20820,0.40145366705844265
20821,0.3727798057176747
20822,0.5231376245621006
20823,0.2715195383088832
20824,0.4772531889188779
20825,0.03933125882095831
20826,0.45843891379290275
20827,0.8332098709679393
20828,0.5077391324771428
20829,0.4222814212440036
20830,0.16524038795551826
20831,0.43366433515545255
20832,0.6929062499151101
20833,0.2981969244539563
20834,0.7706970504774557
20835,0.00493624630149447
20836,0.5157074777099183
20837,0.031486229594333705
20838,0.015239770747116754
20839,0.8709900567642836
20840,0.20338980083284852
20841,0.0015326500256034135
20842,0.6872553377404932
20843,0.6369639156912337
20844,0.7870189772985369
20845,0.4689936886847092
20846,0.7316508359401339
20847,0.29855542261954476
20848,0.022980017013703103
20849,0.24456455807819244
20850,0.21105029687857424
20851,0.003593458159406964
20852,0.08376368306078814
20853,0.006461950506553148
20854,0.22982315987623278
20855,0.6470513822933789
20856,0.00773905053906416
20857,0.1517350858914681
20858,0.6296752566793561
20859,0.12452943609083468
20860,0.00684625110719584
20861,0.45313307437882344
20862,0.9476960551291506
20863,0.38326870939591534
20864,0.28236184413105986
20865,0.3853628666005277
20866,0.43446923815136396
20867,0.019170917781421177
20868,0.7274215329870076
20869,0.02338877012526526
20870,0.16189008913627992
20871,0.06510862720129755
20872,0.007616544584186963
20873,0.5680601180963499
20874,0.011477285975998258
20875,0.8927588901639959
20876,0.012117370781512652
20877,0.02479229872406587
20878,0.6743644848759811
20879,0.4863725326606429
20880,0.195785643014936
20881,0.47019542861144803
20882,0.424783228621716
20883,0.0017161147441438873
20884,0.5474861621521451
20885,0.4704193407695696
20886,0.9213342110548646
20887,0.677180038926824
20888,0.5997838733316551
20889,0.7151993901374787
20890,0.4778413203176806
20891,0.05308876935420351
20892,0.11890142374124614
20893,0.5786844813810448
20894,0.4942514261064667
20895,0.022514725713369908
20896,0.7261963873177312
20897,0.5929742132699819
20898,0.6013476755289948
20899,0.5308043707652293
20900,0.16892052486526946
20901,0.09921734490988268
20902,0.011115171901066307
20903,0.7582606798486059
20904,0.161498610593325
20905,0.8889578955314278
20906,0.6027855876150086
20907,0.753960597287406
20908,0.5607873782920919
20909,0.08291991486474408
20910,0.0371315778720046
20911,0.02956669714911184
20912,0.14005350471613584
20913,0.0832605838496576
20914,0.03840809947101946
20915,0.7618137437477401
20916,0.3908666284511748
20917,0.07038142936689959
20918,0.6737837955822639
20919,0.14952565416917282
20920,0.003078851253045488
20921,0.04183709122112828
20922,0.5327798626229425
20923,0.9429739416354005
20924,0.03960656158140391
20925,0.5160536757294312
20926,0.8713034728103352
20927,0.7108142628898089
20928,0.5961306717404161
20929,0.11869879959934858
20930,0.4767844159185589
20931,0.16303319164740562
20932,0.43088991462420095
20933,0.014550045297758607
20934,0.7690869512678659
20935,0.6222407612926891
20936,0.5201941756870434
20937,0.7722813599361652
20938,0.6366177426440032
20939,0.318375319403075
20940,0.6831431185128541
20941,0.5462912372528534
20942,0.3524692664445867
20943,0.2617190222959439
20944,0.4176031023400098
20945,0.5196406433687205
20946,0.8362249910584254
20947,0.012208030878766946
20948,0.6400570557884478
20949,0.20370315968937086
20950,0.5554470764837465
20951,0.003116068216556202
20952,0.6935717164034625
20953,0.38240783326908834
20954,0.04380098210818031
20955,0.4458621946082843
20956,0.9411072084970283
20957,0.7735972831737357
20958,0.41330416617066834
20959,0.007753231993325916
20960,0.20447214699267788
20961,0.7150043940233527
20962,0.7160389079050924
20963,0.8235694398606349
20964,0.05333448385132436
20965,0.29821731780047156
20966,0.38051693235001427
20967,0.6011121058460291
20968,0.7816686648780863
20969,0.018449765838210758
20970,0.05290936999931048
20971,0.003995167086436487
20972,0.24502999548599655
20973,0.15348736139625505
20974,0.8473050882052885
20975,0.5861969720225115
20976,0.6027186295599791
20977,0.30282813600607555
20978,0.3324452239430918
20979,0.6002973492299214
20980,0.3545614547732896
20981,0.5565014952377303
20982,0.00555697582703552
20983,0.007864270698587802
20984,0.696532097467462
20985,0.7098073625374107
20986,0.32212663576420003
20987,0.9268191394606654
20988,0.030774375534309794
20989,0.017300163434391818
20990,0.19989807489277323
20991,0.028985511354635972
20992,0.02339553094481164
20993,0.20122332343652508
20994,0.021136739143065863
20995,0.4104535910090207
20996,0.006105132615563512
20997,0.14604363235359336
20998,0.6662497476232805
20999,0.3722111865728552
21000,0.48727603198909014
21001,0.5137829209892787
21002,0.5904322108715526
21003,0.4890758296699647
21004,0.031899175329196165
21005,0.06255792338910707
21006,0.9420207069020571
21007,0.1827209321884821
21008,0.59801811333422
21009,0.0721960638879868
21010,0.1075068139739341
21011,0.6222338505001457
21012,0.03270380678868784
21013,0.12902488165949577
21014,0.05934222888765253
21015,0.5627286734993361
21016,0.5036673415345565
21017,0.009248604269452638
21018,0.8521176226202032
21019,0.23671860853838794
21020,0.02652625926004873
21021,0.04970222183377287
21022,0.055321148261070104
21023,0.013813938675409917
21024,0.3286442993679879
21025,0.16469550842596087
21026,0.7787651113941999
21027,0.2976939943803213
21028,0.4294326745018262
21029,0.5496909878458411
21030,0.7002153769414992
21031,0.015859773996934192
21032,0.5496519437261631
21033,0.07584583650312755
21034,0.04709057561604895
21035,0.7070186769052472
21036,0.826941404873882
21037,0.8450045044673068
21038,0.7728160172175619
21039,0.5491101673147399
21040,0.3208157407595949
21041,0.04594136112749907
21042,0.6818124352249196
21043,0.1309896586533152
21044,0.6310686517606252
21045,0.26764938155591644
21046,0.02308574356150065
21047,0.3652097792433839
21048,0.017688020901230953
21049,0.3694354695592602
21050,0.0789828554681715
21051,0.4930392554525235
21052,0.006879013731583138
21053,0.06614448524673817
21054,0.1914591979499753
21055,0.6113289935110897
21056,0.41098364238167584
21057,0.5250048157714596
21058,0.9006517151180664
21059,0.1511817789692384
21060,0.6308366523039367
21061,0.6926351509818431
21062,0.014604494561689847
21063,0.46300809515469055
21064,0.5130223889963311
21065,0.7025249772535292
21066,0.6317228996619264
21067,0.177603132483391
21068,0.6087783524659145
21069,0.6472027001551248
21070,0.27400800163654887
21071,0.5967432222991214
21072,0.563340432756239
21073,0.003934389420338044
21074,0.7409193969091533
21075,0.041675537000545985
21076,0.8279603755914255
21077,0.018332728099845035
21078,0.6119063319134527
21079,0.26227119995892045
21080,0.044348120822962286
21081,0.9746787481192754
21082,0.7025474937380718
21083,0.4485935832033511
21084,0.7702042443188081
21085,0.003654481726567865
21086,0.02295625812949068
21087,0.16694531860393363
21088,0.2256584107169834
21089,0.9350524740181205
21090,0.23620579193292307
21091,0.4592629890304108
21092,0.07109007110197867
21093,0.9860302954684605
21094,0.28581264964313546
21095,0.006935940682668602
21096,0.766273409735429
21097,0.6577538390059746
21098,0.01733886237243968
21099,0.13708553359060735
21100,0.07067844188053266
21101,0.008007282028269423
21102,0.4049053594211895
21103,0.8955194814199166
21104,0.38819369056780245
21105,0.7232197394150127
21106,0.02032001942086948
21107,0.007801171860028219
21108,0.3807051832694335
21109,0.563094116221153
21110,0.7753699086961737
21111,0.6318938835737266
21112,0.8267074096994739
21113,0.46140471336758776
21114,0.3355643003541931
21115,0.4015603118927754
21116,0.2823592455100719
21117,0.20791865011236574
21118,0.2872499601768809
21119,0.6121392090386033
21120,0.9262398009422305
21121,0.05248788671922053
21122,0.372672262238203
21123,0.3966789584075216
21124,0.6743331496365722
21125,0.013082401603662822
21126,0.041111371448432014
21127,0.025327490622775044
21128,0.6063308870707174
21129,0.7271431152286115
21130,0.007278535218960436
21131,0.43399941685993604
21132,0.01370505941958943
21133,0.44773035699318964
21134,0.624257935091093
21135,0.023768160102568475
21136,0.022125017404242015
21137,0.01694635638774161
21138,0.031663114610153496
21139,0.7767284614892619
21140,0.651583711398384
21141,0.4219580682708883
21142,0.5645987820845487
21143,0.7305381916341555
21144,0.7175422837021058
21145,0.5759126616324063
21146,0.0828563139165952
21147,0.542978187779229
21148,0.5294922375645639
21149,0.45525640807564116
21150,0.2910785295034278
21151,0.3577239906436667
21152,0.09382622555459653
21153,0.010377223278508438
21154,0.719709903699889
21155,0.11401389599305004
21156,0.5380763505863657
21157,0.21242767814405594
21158,0.27090229160746293
21159,0.03479220125261663
21160,0.014473763417384426
21161,0.04477129870538504
21162,0.31116607220526554
21163,0.027794471527263734
21164,0.3658413671124932
21165,0.54019915839002
21166,0.016122086052622588
21167,0.32494248348050625
21168,0.18924540916489727
21169,0.4694593793103775
21170,0.6098723320875369
21171,0.025487963450681484
21172,0.08210966649921492
21173,0.5983193282759011
21174,0.02597871842466258
21175,0.003971689393095516
21176,0.01848302410947942
21177,0.49666711038221595
21178,0.9064520452410088
21179,0.6620603427388206
21180,0.8024249857116511
21181,0.4922794849126965
21182,0.5056875371585048
21183,0.007847953611340353
21184,0.7058544282293979
21185,0.6859424285502814
21186,0.6954695276908829
21187,0.5854384425035896
21188,0.8868275633040901
21189,0.7009628487428914
21190,0.620775920320808
21191,0.6311717228887392
21192,0.4377491538325652
21193,0.014266271572299103
21194,0.3803104424957963
21195,0.2724521470504846
21196,0.49343492957914126
21197,0.44967725630112426
21198,0.7071094448836193
21199,0.668672568145096
21200,0.5101723777164979
21201,0.5663553134793398
21202,0.03207173981226601
21203,0.43902984358000374
21204,0.27242793493518275
21205,0.7627253004754068
21206,0.8114641836168585
21207,0.0034023508597898545
21208,0.22650160487816443
21209,0.3946586775708077
21210,0.01403367839618293
21211,0.6337429341958518
21212,0.8827469945814163
21213,0.019468550807350174
21214,0.5736116009825012
21215,0.1859510573642442
21216,0.5478304922021698
21217,0.32435609159186757
21218,0.7783271214102836
21219,0.5187009635345107
21220,0.11315523665941456
21221,0.8291807588985308
21222,0.38343437414712805
21223,0.003389944906269417
21224,0.934665406874686
21225,0.003236400964301821
21226,0.8213048191068893
21227,0.37471041582082265
21228,0.415516828293727
21229,0.0012215211188294568
21230,0.30355724497504394
21231,0.6303261976364066
21232,0.35449111258608446
21233,0.7921658608120984
21234,0.3024602458332062
21235,0.07312906073989597
21236,6.757227291976788e-05
21237,0.7017839916234851
21238,0.5116806780208746
21239,0.13372751587761383
21240,0.08111062999736803
21241,0.7753052344732073
21242,0.00635587940016081
21243,0.09449390345471562
21244,0.6513307360575136
21245,0.22222362374361712
21246,0.002640504827743403
21247,0.0065203649431042655
21248,0.00787639142600995
21249,0.5207720477126133
21250,0.5958655481774071
21251,0.0067389934646505225
21252,0.6146874260353142
21253,0.0642212627588705
21254,0.5072060388899776
21255,0.8707301646634794
21256,0.0633963185884451
21257,0.15291776913593852
21258,0.46255102492056105
21259,0.2593023703425916
21260,0.4886654805481588
21261,0.0112737413722282
21262,0.6676599917263911
21263,0.21554080131556458
21264,0.023453052899059457
21265,0.7033202650252769
21266,0.013715975343435539
21267,0.008642779209847126
21268,0.641853767698214
21269,0.015338830176457706
21270,0.3199874407333799
21271,0.004181447108549298
21272,0.0018722173419488918
21273,0.06539856420476861
21274,0.03292832686585001
21275,0.1522354054269354
21276,0.4934232386205692
21277,0.06863143476308453
21278,0.8072660615582251
21279,0.26094532804942744
21280,0.5405357553729719
21281,0.4753956381509717
21282,0.6368962662182253
21283,0.715385214629745
21284,6.624371274329024e-06
21285,0.06516720953796669
21286,0.40889497689612064
21287,0.9089151875855158
21288,0.573191384963861
21289,0.6632949279111
21290,0.0026147176692092747
21291,0.6193512853769289
21292,0.007496445417467689
21293,0.8591418098641024
21294,0.05536284575276017
21295,0.4245733222310983
21296,0.049075018568939525
21297,0.8254341199722938
21298,0.22172178374957235
21299,0.014968523723856932
21300,0.018807833451128957
21301,0.004928454529587326
21302,0.022195820737672078
21303,0.7048371657953298
21304,0.5203873850784779
21305,0.889373584701014
21306,0.5752930863979877
21307,0.018841374581404773
21308,0.21294755615580702
21309,3.39372493009313e-05
21310,0.21846244991389846
21311,0.694032141373118
21312,0.8929442815352069
21313,0.750152190875258
21314,0.39925052981511194
21315,0.06653405282313446
21316,0.1332146014892809
21317,0.6148442822170288
21318,0.6101705417331782
21319,0.5080190877781474
21320,0.7597449561953236
21321,0.6963571258456721
21322,0.3211915052074462
21323,0.0426920203567945
21324,0.717507185318456
21325,0.7274683338680804
21326,0.589830086565246
21327,0.29778064827239986
21328,0.37768928803708307
21329,0.021358880112858736
21330,0.9481458602033445
21331,0.9309995176381919
21332,0.018707206294350107
21333,0.5634912147532725
21334,0.7818363114787426
21335,0.03886056447411809
21336,0.4798210026477968
21337,0.08743657982838171
21338,0.03055383923089432
21339,0.7590048210818472
21340,0.18769397194593337
21341,0.734222086542144
21342,0.9092850474414805
21343,0.6193742320248287
21344,0.044059968761954435
21345,0.4077690573055095
21346,0.941943676712467
21347,0.003849988265200343
21348,0.03456996775241077
21349,0.8154808255562042
21350,0.5463065011315753
21351,0.10939510751301217
21352,0.6499523436562774
21353,0.5683726420731188
21354,0.8139581388327266
21355,0.8250576930413518
21356,0.3858698219546369
21357,0.3364289941686786
21358,0.47536039053492424
21359,0.6703892194890549
21360,0.8945054015982722
21361,0.44629095519627143
21362,0.2888339782006116
21363,0.7685627648354522
21364,0.45650127017149006
21365,0.7904129321590823
21366,0.5038474357862809
21367,0.6898311918416559
21368,0.5657274721147316
21369,0.7611279702805325
21370,0.2651287543992904
21371,0.6167096591838438
21372,0.04671689499327945
21373,0.00127963720695672
21374,0.011979983006340586
21375,0.014536676477770323
21376,0.029256042097602634
21377,0.027641031963881936
21378,0.027769088922559197
21379,0.012142216666809272
21380,0.4910556276262995
21381,0.21489655418880393
21382,0.18590025713726052
21383,0.6572066628933841
21384,0.11572531387166148
21385,0.7622043860123361
21386,0.610978051778774
21387,0.8663230452022723
21388,0.046421166246771305
21389,0.5433412177662424
21390,0.28946802054936355
21391,0.09196665678855379
21392,0.20716771394816025
21393,0.7772143170300294
21394,0.630419158273676
21395,0.0028609159911085055
21396,0.13689804530963212
21397,0.010130711919645532
21398,0.13486354307510778
21399,0.02188878971457519
21400,0.018652336326643315
21401,0.9779915521450767
21402,0.00833821481055642
21403,0.06936624178458704
21404,0.2465391393730112
21405,0.13402441171970197
21406,0.12240965141798117
21407,0.36465134690599965
21408,0.7058298229805545
21409,0.06507313254814873
21410,0.030679653188962853
21411,0.02524559953698374
21412,0.01915838082922002
21413,0.4391834530818208
21414,0.3941146192637429
21415,0.19743071790645061
21416,0.6346054235349966
21417,0.00021201788956736438
21418,0.47097334642072286
21419,0.0033775815722148586
21420,0.009126800110971878
21421,0.5765565589596279
21422,0.21667589711087337
21423,0.007555294212615345
21424,0.38037907953545347
21425,0.7989316029872169
21426,0.008113236429866357
21427,0.005255432295451654
21428,0.5081556005809207
21429,0.25394094716639837
21430,0.010258425774133807
21431,0.006443990853662448
21432,0.4561085057702942
21433,0.7424235542535452
21434,0.5566400750202098
21435,0.8087068347608225
21436,0.006036242047473898
21437,0.129075293966828
21438,0.019691847075597783
21439,0.359766215537706
21440,0.5002290377868369
21441,0.05409259574454787
21442,8.387731213152543e-05
21443,0.28604368563689364
21444,0.45142612421938466
21445,0.3555752259304558
21446,0.549591404615039
21447,0.6651938517085458
21448,0.21724469578573
21449,0.029082663023175418
21450,0.20472685225316478
21451,0.8190834575921326
21452,0.03431925270998691
21453,0.013123919931818875
21454,0.11187854835135576
21455,0.040261829784454584
21456,0.517026300172617
21457,0.09011672949958062
21458,0.029052980422081754
21459,0.03765480197694691
21460,0.9342689083799761
21461,0.577049259058494
21462,0.01905532342274162
21463,0.5255734775176637
21464,0.01348233636792061
21465,0.07976495731475046
21466,0.6355630736573893
21467,0.5731502327019597
21468,0.6706383895261595
21469,0.08269504138620255
21470,0.7783275207613214
21471,0.4659437261881758
21472,0.020250842764509388
21473,0.08261317695455934
21474,0.0064112537940875175
21475,0.006364426670016612
21476,0.4911257391501564
21477,0.616377213006438
21478,0.34363271597378503
21479,0.4940387422337375
21480,0.016137397136379513
21481,0.5483577963990678
21482,0.47314742187093634
21483,0.0474752390301478
21484,0.9030034468572039
21485,0.3855343393627945
21486,0.6601893201641796
21487,0.47220434131595657
21488,0.0025277138147260583
21489,0.5328430508834586
21490,0.021004049940089073
21491,0.9448743529214166
21492,0.4317740384296302
21493,0.4437071204521968
21494,0.0709071209688079
21495,0.35057885623079865
21496,0.011441215132417333
21497,0.6025349477254854
21498,0.048151166653953956
21499,0.02599660266287204
21500,0.005169158334271959
21501,0.9306302646861039
21502,0.035536971421507656
21503,0.019111585108357202
21504,0.020016616630493988
21505,0.7302432649399737
21506,0.9522808019331306
21507,0.8385630180925074
21508,0.0273934499135093
21509,0.14328360927355155
21510,0.0677954465525637
21511,0.7828797200870112
21512,0.29404245714793265
21513,0.0016125372950180118
21514,0.22297104415240715
21515,0.768375702543604
21516,0.035899503469798935
21517,0.02134269994195379
21518,0.632179755436005
21519,0.8772386416456998
21520,0.007894183394963214
21521,0.004216097825076712
21522,0.3144486107290592
21523,0.6705208257705169
21524,0.38250494069090096
21525,0.6023583230531763
21526,0.5414436628258547
21527,0.35192237164165097
21528,0.5967463116312589
21529,0.6218718067544334
21530,0.9367682370168244
21531,0.15465298042470893
21532,0.5702488156149708
21533,0.07322534746731611
21534,0.4765751301394566
21535,0.0074434404201215625
21536,0.5765926385849864
21537,0.73927626550157
21538,0.5165783505123959
21539,0.08478185259932712
21540,0.24115028325865984
21541,0.6381633374088259
21542,0.4358748511891693
21543,0.12308161253005889
21544,0.46420341227438255
21545,0.06504749079611456
21546,0.4834525186248354
21547,0.6346790157450567
21548,0.23236189942337596
21549,0.44806810295255334
21550,0.6011244527309623
21551,0.6817970862928828
21552,0.8457322406658891
21553,0.35584002980854595
21554,0.09732113871680402
21555,0.5426751966772764
21556,0.034898883613501304
21557,0.7629247201056887
21558,0.3670682488628677
21559,0.00010438913574437149
21560,0.8860121107409007
21561,0.47457593529413716
21562,0.013377647040394102
21563,0.8646476575218015
